id,created_at,updated_at,product_type_id
2,"2015-04-09 22:13:31","2015-04-09 22:13:31",1
3,"2015-04-09 23:12:31","2015-04-09 23:12:31",1
4,"2015-04-09 23:19:09","2015-04-09 23:19:09",1
5,"2015-04-10 13:19:07","2015-04-10 13:19:07",1
6,"2015-04-11 15:52:13","2015-04-11 15:52:13",1
8,"2015-04-11 16:57:45","2015-04-11 16:57:45",1
10,"2015-04-11 21:20:08","2015-04-11 21:20:08",1
11,"2015-04-12 13:57:45","2015-04-12 13:57:45",1
12,"2015-04-12 13:58:14","2015-04-12 13:58:14",1
13,"2015-04-12 14:01:48","2015-04-12 14:01:48",1
14,"2015-04-12 14:04:49","2015-04-12 14:04:49",1
15,"2015-04-12 14:27:33","2015-04-12 14:27:33",1
7,"2015-04-11 15:54:53","2015-04-16 05:45:32",2
16,"2015-04-14 23:01:31","2015-04-16 05:46:23",3
17,"2015-04-16 14:57:17","2015-04-16 14:57:17",1
18,"2015-04-16 17:10:00","2015-04-16 17:13:19",4
19,"2015-04-19 17:47:20","2015-04-19 17:47:20",1
21,"2015-04-19 17:51:37","2015-04-19 17:51:37",1
24,"2015-04-19 18:00:01","2015-04-19 18:00:01",1
25,"2015-04-19 18:03:22","2015-04-19 18:03:22",1
26,"2015-04-19 18:06:08","2015-04-19 18:06:08",1
27,"2015-04-19 18:08:08","2015-04-19 18:08:08",1
29,"2015-04-19 18:13:32","2015-04-19 18:13:32",1
30,"2015-04-19 18:15:39","2015-04-19 18:15:39",1
31,"2015-04-19 18:17:33","2015-04-19 18:17:33",1
32,"2015-04-19 18:21:12","2015-04-19 18:21:12",1
33,"2015-04-19 18:24:06","2015-04-19 18:24:06",1
34,"2015-04-19 18:25:40","2015-04-19 18:25:40",1
36,"2015-04-19 18:32:37","2015-04-19 18:32:37",1
37,"2015-04-19 18:35:14","2015-04-19 18:35:14",1
38,"2015-04-19 18:37:12","2015-04-19 18:37:12",1
20,"2015-04-19 17:49:27","2015-04-21 20:32:23",5
22,"2015-04-19 17:55:37","2015-04-21 20:33:05",6
28,"2015-04-19 18:11:59","2015-04-21 20:33:24",6
35,"2015-04-19 18:28:49","2015-04-21 20:33:37",5
