id,purchase_id,product_id,amount,total,created_at,updated_at
81,15,3,6,144,"2015-04-20 23:38:10","2015-04-21 04:28:53"
84,15,11,4,20,"2015-04-20 23:38:10","2015-04-21 04:28:53"
82,15,17,0.58,9.1,"2015-04-20 23:38:10","2015-04-21 04:28:53"
73,15,19,1,68,"2015-04-20 23:38:10","2015-04-21 04:28:53"
95,15,20,1,240,"2015-04-20 23:39:12","2015-04-21 04:28:53"
117,15,24,1.97,138.9,"2015-04-20 23:39:12","2015-04-21 04:28:53"
104,15,26,1,154.4,"2015-04-20 23:39:12","2015-04-21 04:28:53"
102,15,29,3,25.35,"2015-04-20 23:39:12","2015-04-21 04:28:53"
101,15,32,1,9,"2015-04-20 23:39:12","2015-04-21 04:28:53"
94,15,33,1,13.2,"2015-04-20 23:39:12","2015-04-21 04:28:53"
112,15,35,1.72,23.39,"2015-04-20 23:39:12","2015-04-21 04:28:53"
99,15,37,1,118,"2015-04-20 23:39:12","2015-04-21 04:28:53"
122,15,38,1,38.5,"2015-04-20 23:39:12","2015-04-21 04:28:53"
41,13,17,1,15,"2015-04-20 16:57:34","2015-04-20 16:57:34"
42,9,7,1,5,"2015-04-20 18:50:19","2015-04-20 18:50:19"
43,10,8,2,9,"2015-04-20 18:50:54","2015-04-20 18:50:54"
44,12,16,1,310.16,"2015-04-20 18:54:21","2015-04-20 18:54:21"
45,14,18,3,266.17,"2015-04-20 18:55:18","2015-04-20 18:55:18"
46,7,6,2,8,"2015-04-20 18:56:23","2015-04-20 18:56:23"
143,15,10,1.3,17.55,"2015-04-20 23:39:12","2015-04-21 04:28:53"
141,15,12,4,20,"2015-04-20 23:39:12","2015-04-21 04:28:53"
135,15,21,6,50.7,"2015-04-20 23:39:12","2015-04-21 04:28:53"
132,15,22,1,238.5,"2015-04-20 23:39:12","2015-04-21 04:28:53"
138,15,25,3,25.35,"2015-04-20 23:39:12","2015-04-21 04:28:53"
128,15,27,1,30,"2015-04-20 23:39:12","2015-04-21 04:28:53"
139,15,28,1,47,"2015-04-20 23:39:12","2015-04-21 04:28:53"
129,15,30,1,35,"2015-04-20 23:39:12","2015-04-21 04:28:53"
142,15,31,1,19,"2015-04-20 23:39:12","2015-04-21 04:28:53"
124,15,34,2,61.6,"2015-04-20 23:39:12","2015-04-21 04:28:53"
136,15,36,1,187.8,"2015-04-20 23:39:12","2015-04-21 04:28:53"
